,code,i94port_raw,i94port_state,i94port_bps,i94port_city,iso_region,ident,type,name,elevation_ft,continent,iso_country,municipality,gps_code,iata_code,local_code,upper_municipality,longitude,latitude,,
3,ANC,"ANCHORAGE, AK",AK,unknown,ANCHORAGE,US-AK,PANC,large_airport,Ted Stevens Anchorage International Airport,152.0,,US,Anchorage,PANC,ANC,ANC,ANCHORAGE,-149.99600219726600,61.174400329589800,,
8,EGL,"EAGLE, AK",AK,unknown,EAGLE,US-AK,PAEG,small_airport,Eagle Airport,908.0,,US,Eagle,PAEG,EAA,EAA,EAGLE,-141.151001,64.77639771,,
11,FRB,"FAIRBANKS, AK",AK,unknown,FAIRBANKS,US-AK,PAFA,large_airport,Fairbanks International Airport,439.0,,US,Fairbanks,PAFA,FAI,FAI,FAIRBANKS,-147.8560028,64.81510162,,
12,HOM,"HOMER, AK",AK,unknown,HOMER,US-AK,PAHO,medium_airport,Homer Airport,84.0,,US,Homer,PAHO,HOM,HOM,HOMER,-151.4770050048830,59.645599365234400,,
13,HYD,"HYDER, AK",AK,unknown,HYDER,US-AK,4Z7,seaplane_base,Hyder Seaplane Base,,,US,Hyder,,WHD,4Z7,HYDER,-130.009975,55.903324,,
14,JUN,"JUNEAU, AK",AK,unknown,JUNEAU,US-AK,PAJN,medium_airport,Juneau International Airport,21.0,,US,Juneau,PAJN,JNU,JNU,JUNEAU,-134.5760040283200,58.35499954223630,,
15,5KE,"KETCHIKAN, AK",AK,unknown,KETCHIKAN,US-AK,5KE,seaplane_base,Ketchikan Harbor Seaplane Base,,,US,Ketchikan,,WFB,5KE,KETCHIKAN,-131.677002,55.349899,,
18,KET,"KETCHIKAN, AK",AK,unknown,KETCHIKAN,US-AK,PAKT,medium_airport,Ketchikan International Airport,89.0,,US,Ketchikan,PAKT,KTN,KTN,KETCHIKAN,-131.7140045,55.35559845,,
24,SKA,"SKAGWAY, AK",AK,unknown,SKAGWAY,US-AK,PAGY,small_airport,Skagway Airport,44.0,,US,Skagway,PAGY,SGY,SGY,SKAGWAY,-135.3159942626950,59.46009826660160,,
26,TKI,"TOKEEN, AK",AK,unknown,TOKEEN,US-AK,57A,seaplane_base,Tokeen Seaplane Base,,,US,Tokeen,57A,TKI,57A,TOKEEN,-133.32699585,55.9370994568,,
27,WRA,"WRANGELL, AK",AK,unknown,WRANGELL,US-AK,PAWG,medium_airport,Wrangell Airport,49.0,,US,Wrangell,PAWG,WRG,WRG,WRANGELL,-132.3699951,56.48429871,,
0,ALC,"ALCAN, AK",AK,unknown,ALCAN,US-AK,,,,,,,,,,,,,,,
4,BAR,"BAKER AAF - BAKER ISLAND, AK",AK,unknown,BAKER AAF - BAKER ISLAND,US-AK,PBAR,closed,Baker AAF,,,US,Baker Island,,PBAR,,BAKER ISLAND,-133.579913,55.383876,,
5,DAC,"DALTONS CACHE, AK",AK,unknown,DALTONS CACHE,US-AK,,,,,,,,,,,,,,,
6,PIZ,"DEW STATION PT LAY DEW, AK",AK,unknown,DEW STATION PT LAY DEW,US-AK,PPIZ,medium_airport,Point Lay LRRS Airport,22.0,,US,Point Lay,PPIZ,PIZ,PIZ,POINT LAY,-163.0050049,69.73290253,,
7,DTH,"DUTCH HARBOR, AK",AK,unknown,DUTCH HARBOR,US-AK,,,,,,,,,,,,,,,
19,MOS,"MOSES POINT INTERMEDIATE, AK",AK,unknown,MOSES POINT INTERMEDIATE,US-AK,,,,,,,,,,,,,,,
20,NIK,"NIKISKI, AK",AK,unknown,NIKISKI,US-AK,,,,,,,,,,,,,,,
21,NOM,"NOME, AK",AK,unknown,NOME,US-AK,,,,,,,,,,,,,,,
22,PKC,"POKER CREEK, AK",AK,unknown,POKER CREEK,US-AK,,,,,,,,,,,,,,,
23,ORI,"PORT LIONS SPB, AK",AK,unknown,PORT LIONS SPB,US-AK,,,,,,,,,,,,,,,
25,SNP,"ST. PAUL ISLAND, AK",AK,unknown,ST. PAUL ISLAND,US-AK,PASN,medium_airport,St Paul Island Airport,63,NA,US,US-AK,St Paul Island,PASN,SNP,SNP,"-170.22000122070312, 57.167301177978516",,,
701,BHX,"BIRMINGHAM, AL",AL,unknown,BIRMINGHAM,US-AL,KBHM,large_airport,Birmingham-Shuttlesworth International Airport,650.0,,US,Birmingham,KBHM,BHM,BHM,BIRMINGHAM,-86.75350189,33.56290054,,
29,MOB,"MOBILE, AL",AL,unknown,MOBILE,US-AL,KBFM,medium_airport,Mobile Downtown Airport,26.0,,US,Mobile,KBFM,BFM,BFM,MOBILE,-88.06809997560000,30.626800537100000,,
30,MOB,"MOBILE, AL",AL,unknown,MOBILE,US-AL,KMOB,large_airport,Mobile Regional Airport,219.0,,US,Mobile,KMOB,MOB,MOB,MOBILE,-88.242797851562,30.691200256348,,
28,HSV,"MADISON COUNTY - HUNTSVILLE, AL",AL,unknown,MADISON COUNTY - HUNTSVILLE,US-AL,,,,,,,,,,,,,,,
31,LIA,"LITTLE ROCK, AR (BPS)",AR,(BPS),LITTLE ROCK,US-AR,KLIT,large_airport,Bill & Hillary Clinton National Airport/Adams Field,262.0,,US,Little Rock,KLIT,LIT,LIT,LITTLE ROCK,-92.2242965698,34.729400634800000,,
699,AG0,"MAGNOLIA, AR",AR,unknown,MAGNOLIA,US-AR,KAGO,small_airport,Ralph C Weiser Field,319.0,,US,Magnolia,KAGO,AGO,AGO,MAGNOLIA,-93.217002,33.228001,,
32,ROG,"ROGERS ARPT, AR",AR,unknown,ROGERS ARPT,US-AR,KROG,small_airport,Rogers Municipal Airport-Carter Field,1359,NA,US,US-AR,Rogers,KROG,ROG,ROG,-94.10690308,36.37229919,,
33,DOU,"DOUGLAS, AZ",AZ,unknown,DOUGLAS,US-AZ,KDGL,small_airport,Douglas Municipal Airport,4173.0,,US,Douglas,KDGL,DGL,DGL,DOUGLAS,-109.505996704,31.3425998688,,
37,NOG,"NOGALES, AZ",AZ,unknown,NOGALES,US-AZ,KOLS,medium_airport,Nogales International Airport,3955.0,,US,Nogales,KOLS,OLS,OLS,NOGALES,-110.848,31.4177,,
40,PHO,"PHOENIX, AZ",AZ,unknown,PHOENIX,US-AZ,KPHX,large_airport,Phoenix Sky Harbor International Airport,1135.0,,US,Phoenix,KPHX,PHX,PHX,PHOENIX,-112.01200103759800,33.43429946899410,,
46,TUC,"TUCSON, AZ",AZ,unknown,TUCSON,US-AZ,KTUS,large_airport,Tucson International Airport,2643.0,,US,Tucson,KTUS,TUS,TUS,TUCSON,-110.94100189209000,32.1161003112793,,
47,YUI,"YUMA, AZ",AZ,unknown,YUMA,US-AZ,KNYL,medium_airport,Yuma MCAS/Yuma International Airport,213.0,,US,Yuma,KNYL,YUM,NYL,YUMA,-114.6060028,32.65660095,,
712,YUM,"YUMA, AZ",AZ,unknown,YUMA,US-AZ,KNYL,medium_airport,Yuma MCAS/Yuma International Airport,213.0,,US,Yuma,KNYL,YUM,NYL,YUMA,-114.6060028,32.65660095,,
34,LUK,"LUKEVILLE, AZ",AZ,unknown,LUKEVILLE,US-AZ,,,,,,,,,,,,,,,
36,NAC,"NACO, AZ",AZ,unknown,NACO,US-AZ,,,,,,,,,,,,,,,
41,POR,"PORTAL, AZ",AZ,unknown,PORTAL,US-AZ,,,,,,,,,,,,,,,
42,SLU,"SAN LUIS, AZ",AZ,unknown,SAN LUIS,US-AZ,,,,,,,,,,,,,,,
43,SAS,"SASABE, AZ",AZ,unknown,SASABE,US-AZ,,,,,,,,,,,,,,,
49,BUR,"BURBANK, CA",CA,unknown,BURBANK,US-CA,KBUR,medium_airport,Bob Hope Airport,778.0,,US,Burbank,KBUR,BUR,BUR,BURBANK,-118.35900115966800,34.20069885253910,,
50,CAL,"CALEXICO, CA",CA,unknown,CALEXICO,US-CA,KCXL,small_airport,Calexico International Airport,4.0,,US,Calexico,KCXL,CXL,CXL,CALEXICO,-115.513000488,32.6694984436,,
52,FRE,"FRESNO, CA",CA,unknown,FRESNO,US-CA,KFAT,medium_airport,Fresno Yosemite International Airport,336.0,,US,Fresno,KFAT,FAT,FAT,FRESNO,-119.71800231933600,36.77619934082030,,
55,LNB,"LONG BEACH, CA",CA,unknown,LONG BEACH,US-CA,KLGB,medium_airport,Long Beach /Daugherty Field/ Airport,60.0,,US,Long Beach,KLGB,LGB,LGB,LONG BEACH,-118.1520004,33.81769943,,
57,LOS,"LOS ANGELES, CA",CA,unknown,LOS ANGELES,US-CA,KLAX,large_airport,Los Angeles International Airport,125.0,,US,Los Angeles,KLAX,LAX,LAX,LOS ANGELES,-118.4079971,33.94250107,,
61,OAK,"OAKLAND, CA",CA,unknown,OAKLAND,US-CA,KOAK,large_airport,Metropolitan Oakland International Airport,9.0,,US,Oakland,KOAK,OAK,OAK,OAKLAND,-122.221001,37.721298,,
63,ONT,"ONTARIO, CA",CA,unknown,ONTARIO,US-CA,KONT,large_airport,Ontario International Airport,944.0,,US,Ontario,KONT,ONT,ONT,ONTARIO,-117.60099792480500,34.055999755859400,,
66,PSP,"PALM SPRINGS, CA",CA,unknown,PALM SPRINGS,US-CA,KPSP,medium_airport,Palm Springs International Airport,477.0,,US,Palm Springs,KPSP,PSP,PSP,PALM SPRINGS,-116.50700378418000,33.8297004699707,,
709,RIV,"RIVERSIDE, CA",CA,unknown,RIVERSIDE,US-CA,KRIV,medium_airport,March ARB Airport,1536.0,,US,Riverside,KRIV,RIV,RIV,RIVERSIDE,-117.259003,33.880699,,
71,SAC,"SACRAMENTO, CA",CA,unknown,SACRAMENTO,US-CA,KSAC,medium_airport,Sacramento Executive Airport,24.0,,US,Sacramento,KSAC,SAC,SAC,SACRAMENTO,-121.492996216,38.5125007629,,
73,SLS,"SALINAS, CA (BPS)",CA,(BPS),SALINAS,US-CA,,,,,,,,,,,,,,,
77,SDP,"SAN DIEGO, CA",CA,unknown,SAN DIEGO,US-CA,KSAN,large_airport,San Diego International Airport,17.0,,US,San Diego,KSAN,SAN,SAN,SAN DIEGO,-117.190002441,32.7336006165,,
79,SFR,"SAN FRANCISCO, CA",CA,unknown,SAN FRANCISCO,US-CA,KSFO,large_airport,San Francisco International Airport,13.0,,US,San Francisco,KSFO,SFO,SFO,SAN FRANCISCO,-122.375,37.61899948120120,,
81,SNJ,"SAN JOSE, CA",CA,unknown,SAN JOSE,US-CA,KSJC,large_airport,Norman Y. Mineta San Jose International Airport,62.0,,US,San Jose,KSJC,SJC,SJC,SAN JOSE,-121.929001,37.362598,,
82,SLO,"SAN LUIS OBISPO, CA",CA,unknown,SAN LUIS OBISPO,US-CA,KSBP,medium_airport,San Luis County Regional Airport,212.0,,US,San Luis Obispo,KSBP,SBP,SBP,SAN LUIS OBISPO,-120.641998291,35.236801147500000,,
83,SLI,"SAN LUIS OBISPO, CA (BPS)",CA,(BPS),SAN LUIS OBISPO,US-CA,,,,,,,,,,,,,,,
84,SPC,"SAN PEDRO, CA",CA,unknown,SAN PEDRO,US-CA,6CA3,heliport,Catalina Air-Sea Terminal Heliport,5.0,,US,San Pedro,6CA3,SPQ,6CA3,SAN PEDRO,-118.275001526,33.7491989136,,
86,SAA,"SANTA ANA, CA",CA,unknown,SANTA ANA,US-CA,KSNA,large_airport,John Wayne Airport-Orange County Airport,56.0,,US,Santa Ana,KSNA,SNA,SNA,SANTA ANA,-117.8679962,33.67570114,,
87,STO,"STOCKTON, CA (BPS)",CA,(BPS),STOCKTON,US-CA,,,,,,,,,,,,,,,
711,VNY,"VAN NUYS, CA",CA,unknown,VAN NUYS,US-CA,KVNY,medium_airport,Van Nuys Airport,802.0,,US,Van Nuys,KVNY,VNY,VNY,VAN NUYS,-118.48999786377,34.209800720215,,
48,AND,"ANDRADE, CA",CA,unknown,ANDRADE,US-CA,landport,,,,,,,,,,,,,,
51,CAO,"CAMPO, CA",CA,unknown,CAMPO,US-CA,landport,,,,,,,,,,,,,,
54,ICP,"IMPERIAL COUNTY, CA",CA,unknown,IMPERIAL COUNTY,US-CA,landport,,,,,,,,,,,,,,
60,BFL,"MEADOWS FIELD - BAKERSFIELD, CA",CA,unknown,MEADOWS FIELD - BAKERSFIELD,US-CA,KBFL,medium_airport,Meadows Field,510,NA,US,Bakersfield,KBFL,BFL,BFL,BAKERSFIELD,-119.0569992,35.43360138,,
64,OTM,"OTAY MESA, CA",CA,unknown,OTAY MESA,US-CA,landport,,,,,,,,,,,,,,
65,BLT,"PACIFIC, HWY. STATION, CA",CA,unknown,"PACIFIC, HWY. STATION",US-CA,MMTJ,large_airport,General Abelardo L. RodrÃƒÂ­guez International Airport,489,NA,MX,Tijuana,MMTJ,TIJ,,TIJUANA,-116.970001220703,32.5410995483398,,
85,SYS,"SAN YSIDRO, CA",CA,unknown,SAN YSIDRO,US-CA,landport,,,,,,,,,,,,,,
88,TEC,"TECATE, CA",CA,unknown,TECATE,US-CA,landport,,,,,,,,,,,,,,
89,TRV,"TRAVIS-AFB, CA",CA,unknown,TRAVIS-AFB,US-CA,KSUU,large_airport,Travis Air Force Base,62,NA,US,Fairfield,KSUU,SUU,SUU,FAIRFIELD,-121.92700195312,38.262699127197,,
93,COS,"COLORADO SPRINGS, CO",CO,unknown,COLORADO SPRINGS,US-CO,KCOS,medium_airport,City of Colorado Springs Municipal Airport,6187.0,,US,Colorado Springs,KCOS,COS,COS,COLORADO SPRINGS,-104.700996,38.805801,,
96,DEN,"DENVER, CO",CO,unknown,DENVER,US-CO,KDEN,large_airport,Denver International Airport,5431.0,,US,Denver,KDEN,DEN,DEN,DENVER,-104.672996521,39.861698150635,,
90,APA,"ARAPAHOE COUNTY, CO",CO,unknown,ARAPAHOE COUNTY,US-CO,KAPA,medium_airport,Centennial Airport,5885,NA,US,Denver,KAPA,APA,APA,DENVER,-104.848999,39.57009888,,
97,DRO,"LA PLATA - DURANGO, CO",CO,unknown,LA PLATA - DURANGO,US-CO,KDRO,small_airport,Durango La Plata County Airport,6685.0,,US,Durango,KDRO,DRO,DRO,DURANGO,-107.753997803,37.1515007019,,
99,BGC,"BRIDGEPORT, CT",CT,unknown,BRIDGEPORT,US-CT,KBDR,medium_airport,Igor I Sikorsky Memorial Airport,9.0,,US,Bridgeport,KBDR,BDR,BDR,BRIDGEPORT,-73.1261978149414,41.16350173950200,,
101,HAR,"HARTFORD, CT",CT,unknown,HARTFORD,US-CT,KBDL,large_airport,Bradley International Airport,173.0,,US,Hartford,KBDL,BDL,BDL,HARTFORD,-72.68319702150000,41.9388999939,,
103,NWH,"NEW HAVEN, CT",CT,unknown,NEW HAVEN,US-CT,KHVN,medium_airport,Tweed New Haven Airport,12.0,,US,New Haven,KHVN,HVN,HVN,NEW HAVEN,-72.88680267,41.26369858,,
98,BDL,"BRADLEY INTERNATIONAL, CT",CT,unknown,BRADLEY INTERNATIONAL,US-CT,KBDL,large_airport,Bradley International Airport,173.0,,US,Hartford,KBDL,BDL,BDL,HARTFORD,-72.68319702150000,41.9388999939,,41.9388999939
100,GRT,"GROTON, CT",CT,unknown,GROTON,US-CT,,,,,,,,,,,,,,,
104,NWL,"NEW LONDON, CT",CT,unknown,NEW LONDON,US-CT,,,,,,,,,,,,,,,
105,TST,"NEWINGTON DATA CENTER TEST, CT",CT,unknown,NEWINGTON DATA CENTER TEST,US-CT,,,,,,,,,,,,,,,
109,WLL,"WILMINGTON, DE",DE,unknown,WILMINGTON,US-DE,KILG,medium_airport,New Castle Airport,80.0,,US,Wilmington,KILG,ILG,ILG,WILMINGTON,-75.60649872,39.67869949,,
107,DOV,"DOVER AFB, DE",DE,unknown,DOVER AFB,US-DE,KDOV,large_airport,Dover Air Force Base,24.0,,US,Dover,KDOV,DOV,DOV,DOVER,-75.46600342,39.12950134,,
108,DVD,"DOVER-AFB, DE",DE,unknown,DOVER-AFB,US-DE,KDOV,large_airport,Dover Air Force Base,24.0,,US,Dover,KDOV,DOV,DOV,DOVER,-75.46600342,39.12950134,,
115,FTL,"FORT LAUDERDALE, FL",FL,unknown,FORT LAUDERDALE,US-FL,KFLL,large_airport,Fort Lauderdale Hollywood International Airport,9.0,,US,Fort Lauderdale,KFLL,FLL,FLL,FORT LAUDERDALE,-80.152702,26.072599,,
118,FMY,"FORT MYERS, FL",FL,unknown,FORT MYERS,US-FL,KRSW,large_airport,Southwest Florida International Airport,30.0,,US,Fort Myers,KRSW,RSW,RSW,FORT MYERS,-81.75520324707030,26.53619956970220,,
119,FPF,"FORT PIERCE, FL",FL,unknown,FORT PIERCE,US-FL,KFPR,medium_airport,St Lucie County International Airport,24.0,,US,Fort Pierce,KFPR,FPR,FPR,FORT PIERCE,-80.36830139,27.49510002,,
123,JAC,"JACKSONVILLE, FL",FL,unknown,JACKSONVILLE,US-FL,KJAX,large_airport,Jacksonville International Airport,30.0,,US,Jacksonville,KJAX,JAX,JAX,JACKSONVILLE,-81.68789672851560,30.49410057067870,,
127,KEY,"KEY WEST, FL",FL,unknown,KEY WEST,US-FL,KEYW,medium_airport,Key West International Airport,3.0,,US,Key West,KEYW,EYW,EYW,KEY WEST,-81.75959777832030,24.556100845336900,,
130,MLB,"MELBOURNE, FL",FL,unknown,MELBOURNE,US-FL,KMLB,medium_airport,Melbourne International Airport,33.0,,US,Melbourne,KMLB,MLB,MLB,MELBOURNE,-80.64530181884770,28.102800369262700,,
131,MIA,"MIAMI, FL",FL,unknown,MIAMI,US-FL,KMIA,large_airport,Miami International Airport,8.0,,US,Miami,KMIA,MIA,MIA,MIAMI,-80.29060363769530,25.79319953918460,,
139,ORL,"ORLANDO, FL",FL,unknown,ORLANDO,US-FL,KMCO,large_airport,Orlando International Airport,96.0,,US,Orlando,KMCO,MCO,MCO,ORLANDO,-81.30899810791020,28.429399490356400,,
142,PAN,"PANAMA CITY, FL",FL,unknown,PANAMA CITY,US-FL,KPAM,large_airport,Tyndall Air Force Base,17.0,,US,Panama City,KPAM,PAM,PAM,PANAMA CITY,-85.57540130620000,30.0695991516,,
144,PEN,"PENSACOLA, FL",FL,unknown,PENSACOLA,US-FL,KPNS,medium_airport,Pensacola Regional Airport,121.0,,US,Pensacola,KPNS,PNS,PNS,PENSACOLA,-87.186599731445,30.473400115967,,
150,SAU,"ST AUGUSTINE, FL",FL,unknown,ST AUGUSTINE,US-FL,KSGJ,medium_airport,Northeast Florida Regional Airport,10.0,,US,St Augustine,KSGJ,UST,SGJ,ST AUGUSTINE,-81.339798,29.9592,,
152,SPE,"ST PETERSBURG, FL",FL,unknown,ST PETERSBURG,US-FL,,,,,,,,,,,,,,,
154,TAM,"TAMPA, FL",FL,unknown,TAMPA,US-FL,KTPA,large_airport,Tampa International Airport,26.0,,US,Tampa,KTPA,TPA,TPA,TAMPA,-82.533203125,27.975500106811500,,
158,WPB,"WEST PALM BEACH, FL",FL,unknown,WEST PALM BEACH,US-FL,KPBI,large_airport,Palm Beach International Airport,19.0,,US,West Palm Beach,KPBI,PBI,PBI,WEST PALM BEACH,-80.09559631347660,26.68320083618160,,
110,BOC,"BOCAGRANDE, FL",FL,unknown,BOCAGRANDE,US-FL,,,,,,,,,,,,,,,
111,SRQ,"BRADENTON - SARASOTA, FL",FL,unknown,BRADENTON - SARASOTA,US-FL,KSRQ,large_airport,Sarasota Bradenton International Airport,30.0,,US,Sarasota/Bradenton,KSRQ,SRQ,SRQ,SARASOTA/BRADENTON,-82.55439758300780,27.39539909362790,,
112,CAN,"CAPE CANAVERAL, FL",FL,unknown,CAPE CANAVERAL,US-FL,,,,,,,,,,,,,,,
113,DAB,"DAYTONA BEACH INTERNATIONAL, FL",FL,unknown,DAYTONA BEACH INTERNATIONAL,US-FL,KDAB,large_airport,Daytona Beach International Airport,34.0,,US,Daytona Beach,KDAB,DAB,DAB,DAYTONA BEACH,-81.058098,29.179899,,
114,FRN,"FERNANDINA, FL",FL,unknown,FERNANDINA,US-FL,,,,,,,,,,,,,,,
120,HUR,"HURLBURT FIELD, FL",FL,unknown,HURLBURT FIELD,US-FL,KHRT,,Hurlburt Field,38,,US,Mary Esther,KHRT,HRT,HRT,MARY ESTHER,-86.689444,30.427778,,
121,GNV,"J R ADDISON MUNI - GAINESVILLE, FL",FL,unknown,J R ADDISON MUNI - GAINESVILLE,US-FL,,,,,,,,,,,,,,,
129,LEE,"LEESBURG MUNICIPAL AIRPORT, FL",FL,unknown,LEESBURG MUNICIPAL AIRPORT,US-FL,KLEE,medium_airport,Leesburg International Airport,76.0,,US,Leesburg,KLEE,LEE,LEE,LEESBURG,-81.80870056,28.82309914,,
137,OPF,"OPA LOCKA, FL",FL,unknown,OPA LOCKA,US-FL,KOPF,medium_airport,Opa-locka Executive Airport,8.0,,US,Miami,KOPF,OPF,OPF,MIAMI,-80.278397,25.907,,
145,PCF,"PORT CANAVERAL, FL",FL,unknown,PORT CANAVERAL,US-FL,,,,,,,,,,,,,,,
146,PEV,"PORT EVERGLADES, FL",FL,unknown,PORT EVERGLADES,US-FL,,,,,,,,,,,,,,,
147,PSJ,"PORT ST JOE, FL",FL,unknown,PORT ST JOE,US-FL,,,,,,,,,,,,,,,
148,SFB,"SANFORD, FL",FL,unknown,SANFORD,US-FL,,,,,,,,,,,,,,,
149,SGJ,"ST AUGUSTINE ARPT, FL",FL,unknown,ST AUGUSTINE ARPT,US-FL,KSGJ,medium_airport,Northeast Florida Regional Airport,10.0,,US,St Augustine,KSGJ,UST,SGJ,ST AUGUSTINE,-81.339798,29.9592,,
151,FPR,"ST LUCIE COUNTY, FL",FL,unknown,ST LUCIE COUNTY,US-FL,KFPR,medium_airport,St Lucie County International Airport,24.0,,US,Fort Pierce,KFPR,FPR,FPR,FORT PIERCE,-80.36830139,27.49510002,,
159,ATL,"ATLANTA, GA",GA,unknown,ATLANTA,US-GA,KATL,large_airport,Hartsfield Jackson Atlanta International Airport,1026.0,,US,Atlanta,KATL,ATL,ATL,ATLANTA,-84.428101,33.6367,,
162,BRU,"BRUNSWICK, GA",GA,unknown,BRUNSWICK,US-GA,KBQK,medium_airport,Brunswick Golden Isles Airport,26.0,,US,Brunswick,KBQK,BQK,BQK,BRUNSWICK,-81.46649932861330,31.258800506591800,,
